100,100,100,100,100,100,0,100,0,100,0,100,100,0,100,100,4029,4029,915.2677772,4029,1680.621206,3113.732223,4029,4029,4029,2040.548184,2372.049988,1656.950012,1988.451816,2348.378794,4029,4029,5,4,2,3,7,2,9,1,14,12,15,15,12,7,0,11,19979.47133,3456.859779
100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,99.97517995,4029,1925.174991,760.6472421,1268.431457,4029,3268.352758,2372.010267,2103.825009,4029,4029,1656.989733,1184.959125,4029,4029,4029,1575.609418,13,15,2,3,4,2,9,15,14,1,9,3,11,7,0,3,19980,0
100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,100,4029,1880.467411,882.4037816,669.6570953,4029,3146.596218,2027.851162,2148.532589,4029,4029,2001.148838,1460.974074,4029,4029,4029,1898.36883,13,15,2,3,4,2,9,15,14,1,9,3,11,7,0,3,19980,2713.301277
0,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,4029,1105.148763,877.4970035,4029,4029,3151.502996,2136.844317,1616.89685,1432.361158,4029,4029,4029,2412.10315,2596.638842,2923.851237,1892.155683,6,15,2,3,10,2,1,4,7,11,14,9,4,7,15,1,19979.54579,0
0,99.97517995,100,100,100,0,100,100,0,100,100,100,0,0,100,100,4029,1114.049427,1523.479991,4029,4029,4029,2177.469007,1620.41718,1434.425411,4029,2505.520009,4029,2408.58282,2594.574589,2914.950573,1851.530993,6,15,14,3,10,2,1,4,7,11,14,9,4,7,15,1,20670,0
100,100,100,100,100,0,100,100,0,100,100,0,0,100,100,100,4029,4029,2097.572781,433.0202553,4029,4029,1987.670004,1620.96606,4029,1931.427219,4029,4029,2408.03394,4029,4029,1608.309741,6,0,3,1,10,2,1,4,13,3,14,9,4,7,15,1,19950,3186.398656
100,100,100,100,100,0,100,100,0,100,0,100,0,0,100,100,4029,4029,2327.506696,2341.425856,1687.574144,4029,2168.749779,1600.383839,4029,1701.493304,2535.841616,4029,2428.616161,4029,1493.158384,1860.250221,6,0,3,11,11,2,1,4,15,3,14,9,4,7,14,1,19289.54579,1743.984094
100,0,100,0,99.97517995,0,100,100,0,100,0,0,100,100,100,100,4029,3890.956508,4029,1825.001225,4029,4029,2203.998775,1607.057058,2047.88901,4029,1446.226731,0,2421.942942,2582.773269,1981.11099,138.0434918,9,0,6,12,15,2,12,4,14,13,7,-1,4,7,14,0,20700,3517.539042
100,100,0,0,100,100,100,100,0,100,100,0,100,100,100,100,4029,4029,4029,1318.570185,4029,4029,1732.426398,978.0034173,4029,4029,4029,0,4029,4029,4029,0,9,0,5,12,15,1,12,12,14,13,7,-1,4,10,6,-1,19320,1269.979493
100,100,0,0,0,0,100,100,0,100,0,100,100,100,100,100,4029,2623.847568,4029,2198.138945,4029,4029,875.2146881,1830.861055,0,4029,4029,0,3153.785312,4029,1405.152432,0,9,0,14,12,1,11,15,12,-1,13,6,-1,15,7,0,-1,19980,4230.427834
100,100,0,100,0,100,100,100,0,100,0,100,100,100,100,0,4029,2702.311462,4029,2164.750042,4029,3227.000043,1888.954898,1864.249958,4029,4029,2140.045102,1326.688538,4029,4029,801.9999568,0,9,0,14,12,1,11,6,12,3,13,6,0,5,7,11,-1,18570,2480.692435
100,100,100,100,0,0,100,0,0,100,0,100,100,100,0,0,4029,4029,1209.444403,1596.755633,4029,3120.661055,1864.661789,1222.799964,4029,4029,2164.338211,1518.199935,2510.800065,0,908.3389451,0,9,0,12,12,1,11,6,12,3,13,6,2,2,-1,11,-1,19290,766.6297519
